Column1,movie_name,genre,human_frame,c_count,kor_name,eng_name,gender,av_age,disabled,d_type,av_smile,anger,disgust,fear,happiness,neutral,sadness,surprise,most_emotion_expressed
69,Keys_to_the_Heart,Comedy,3970,7,변수정,Soojeong,Female,28.57,FALSE,-,25,0,0,0.14,0,0.43,0,0.43,surprise
181,Innocent_Witness,Drama,5282,161,병우,Byeongwoo,Male,54.83,FALSE,-,7,0.28,0.06,0.04,0.02,0.2,0.06,0.35,surprise
116,Believer,Crime/Thriller,4389,44,보령,Boryeong,Female,35.8,FALSE,-,14,0.05,0.02,0.14,0.05,0.25,0.11,0.39,surprise
37,Agagil,Drama,3376,1461,보현 (엄마),Bohyeon,Female,28.94,TRUE,Hearing Impairment,12,0.05,0.04,0.04,0.09,0.42,0.32,0.04,sadness
6,Au_Revoir_UFO,Romance,4476,83,복덕방 노인,Real-estate Man,Male,62.99,FALSE,-,36,0.02,0.04,0.1,0.36,0.23,0.13,0.12,happiness
67,Keys_to_the_Heart,Comedy,3970,74,복자,Bokja,Female,51.78,FALSE,-,2,0.01,0,0.07,0,0.15,0.16,0.61,surprise
153,Miracle_in_Cell_No_7,Comedy,3481,220,봉식,Bongshik,Male,47.61,FALSE,-,35,0.12,0.15,0.03,0.14,0.28,0.05,0.22,surprise
188,Bunt,Comedy,2350,43,부동산 사장,Real-estate Manager,Male,32.6,FALSE,-,15,0,0.02,0,0.09,0.65,0.14,0.09,sadness
120,Believer,Crime/Thriller,4389,46,브라이언,Brian,Male,35.04,FALSE,-,3,0.07,0.04,0.2,0.02,0.15,0.13,0.39,surprise
9,Au_Revoir_UFO,Romance,4476,70,상규,Sanggyu,Male,38.57,FALSE,-,29,0.03,0.03,0.03,0.26,0.41,0.2,0.04,happiness
190,Bunt,Comedy,2350,153,상철,Sangcheol,Male,38.32,FALSE,-,10,0.02,0.11,0.02,0.07,0.43,0.27,0.07,sadness
47,CHEER_UP_MR_LEE,Comedy,4265,738,샛별(딸),Saetbyeol,Female,22.11,FALSE,-,12,0.01,0.01,0.03,0.08,0.5,0.33,0.06,sadness
159,Miracle_in_Cell_No_7,Comedy,3481,52,서노인,Oldman Seo,Male,59.42,FALSE,-,37,0,0.08,0.02,0.21,0.44,0.1,0.15,happiness
170,Silenced,Drama,4860,166,서유진,Yujin,Female,29.63,FALSE,-,3,0.02,0.04,0.12,0,0.3,0.1,0.42,surprise
19,Who_Are_You,Romance,3884,1458,서인주(여주),Injoo,Female,32.15,TRUE,Hearing Impairment,13,0.05,0.02,0.14,0.05,0.32,0.15,0.26,surprise
105,Memories_of_Murder,Crime/Thriller,3663,1102,서태윤,Taeyoon,Male,32.86,FALSE,-,7,0.06,0.02,0.04,0.07,0.66,0.11,0.05,sadness
38,Agagil,Drama,3376,612,성락 (아빠),Seongrak,Male,34.48,TRUE,Hearing Impairment,17,0.04,0.03,0.02,0.13,0.47,0.23,0.06,sadness
58,Like_for_Likes,Romance,5594,848,성찬,Seongchan,Male,46.79,FALSE,-,18,0.04,0.03,0.01,0.14,0.56,0.05,0.18,surprise
53,CHEER_UP_MR_LEE,Comedy,4265,42,소방동료1,Firefighter1,Male,45.79,FALSE,-,10,0,0.07,0.05,0,0.43,0.36,0.1,sadness
202,Inseparable_Bros,Drama,4440,137,송주사,Jusa,Male,55.22,FALSE,-,3,0.01,0.01,0.05,0.01,0.47,0.11,0.33,surprise
25,The_Soup,Drama,394,108,순식,Soonsik,Male,52.99,TRUE,Intellectual Disability,20,0.02,0.12,0.03,0.09,0.41,0.31,0.03,sadness
26,The_Soup,Drama,394,54,순영 (딸),Soonyeong,Female,8.31,FALSE,Autism,18,0.07,0.04,0,0.09,0.59,0.15,0.06,sadness
177,Innocent_Witness,Drama,5282,1021,순호,Soonho,Male,35.35,FALSE,-,9,0.04,0.02,0.1,0.04,0.31,0.15,0.35,surprise
180,Innocent_Witness,Drama,5282,26,순호 부,Soonho's Father,Male,60.96,FALSE,-,3,0.04,0,0.08,0,0.42,0.12,0.35,surprise
41,Agagil,Drama,3376,35,시어머니,Mother-in-law,Female,53.69,FALSE,-,27,0,0,0.03,0.09,0.43,0.34,0.11,sadness
108,Memories_of_Murder,Crime/Thriller,3663,213,신동철,Dongcheol,Male,62.47,FALSE,-,3,0.02,0,0.07,0.01,0.47,0.37,0.06,sadness
61,Like_for_Likes,Romance,5594,26,아기,Baby,Male,8.19,FALSE,-,13,0,0,0.04,0.04,0.73,0.19,0,sadness
161,Innocence,Drama,4446,2009,안정인 (언니),Jungin,Female,31.27,FALSE,-,3,0.05,0.02,0.07,0.01,0.18,0.11,0.57,surprise
121,The_Preparation,Drama,3176,1311,애순(엄마),Aesoon(Mother),Female,55.33,FALSE,-,18,0.01,0.02,0.04,0.14,0.3,0.45,0.04,sadness
24,The_Soup,Drama,394,59,애심,Aaeshim,Female,32.36,TRUE,Intellectual Disability,30,0.05,0.08,0.03,0.2,0.37,0.12,0.14,happiness
97,My_Bossy_Girl,Romance,4255,150,양 코치,Coach Yang,Male,34.33,FALSE,-,22,0.03,0.06,0.05,0.08,0.32,0.07,0.39,surprise
50,CHEER_UP_MR_LEE,Comedy,4265,114,양두목,Boss Yang,Male,40.68,FALSE,-,14,0.01,0.04,0.08,0.04,0.64,0.13,0.05,sadness
166,Innocence,Drama,4446,69,양순경,Soonkyeong,Male,48.51,FALSE,-,9,0.1,0.04,0.06,0.03,0.35,0.28,0.14,sadness
29,Barefoot_Gi_Bong,Comedy,3200,978,엄기봉,Kibong,Male,41.89,TRUE,Intellectual Disability,50,0.05,0.13,0.03,0.35,0.26,0.13,0.05,happiness
32,Barefoot_Gi_Bong,Comedy,3200,346,엄마,Mother,Female,47.05,FALSE,-,10,0.02,0.03,0.01,0.08,0.49,0.24,0.14,sadness
31,Barefoot_Gi_Bong,Comedy,3200,260,여창,Yeochang,Male,36.05,FALSE,-,22,0.04,0.04,0.03,0.17,0.43,0.17,0.11,happiness
77,Stone_Skipping,Drama,3553,65,염씨,Mr Yeom,Male,65.98,FALSE,-,15,0,0.06,0.02,0.14,0.54,0.22,0.03,sadness
196,Sympathy_For_Mr_Vengeance,Crime/Thriller,2731,242,영미,Yeongmi,Female,33.02,FALSE,-,8,0.01,0.02,0.06,0.03,0.15,0.17,0.57,surprise
36,Barefoot_Gi_Bong,Comedy,3200,84,영삼,Yeongsam,Male,50.8,FALSE,-,6,0.08,0.11,0.02,0.02,0.42,0.31,0.04,sadness
43,CHEER_UP_MR_LEE,Comedy,4265,366,영수,Yeongsoo,Male,32.96,FALSE,-,18,0.03,0.03,0.07,0.09,0.5,0.21,0.07,sadness
99,My_Bossy_Girl,Romance,4255,92,영철,Yeongcheol,Male,28.18,TRUE,Physical Disability,25,0.08,0.07,0.09,0.11,0.15,0.04,0.47,surprise
176,Silenced,Drama,4860,57,영훈,Yeonghoon,Male,31.46,FALSE,-,3,0.04,0.04,0.14,0.04,0.21,0.16,0.39,surprise
151,Miracle_in_Cell_No_7,Comedy,3481,921,예승 (딸),Yaeseung,Female,23.04,FALSE,-,29,0.01,0.02,0.02,0.14,0.38,0.33,0.1,sadness
113,Believer,Crime/Thriller,4389,132,오연옥,Yeonok,Female,36.65,FALSE,-,3,0.05,0.01,0.05,0,0.12,0.14,0.63,surprise
187,Bunt,Comedy,2350,16,오예령,Yaeryeong,Female,16.44,FALSE,-,7,0,0,0,0.06,0.88,0.06,0,happiness
63,Keys_to_the_Heart,Comedy,3970,386,오진태,Jintae,Male,33.97,TRUE,Autism,12,0.08,0.06,0.09,0.04,0.2,0.06,0.46,surprise
130,Roaring_Currents,Action,3695,105,와키자카,Wakijaka,Male,37.68,FALSE,-,1,0.05,0.05,0.19,0,0.17,0.24,0.3,surprise
157,Miracle_in_Cell_No_7,Comedy,3481,670,용구,Yonggu,Male,44.44,TRUE,Intellectual Disability,27,0.07,0.06,0.08,0.14,0.19,0.22,0.24,surprise
74,Stone_Skipping,Drama,3553,96,용덕,Yongduk,Male,33.85,FALSE,-,18,0.02,0,0.03,0.11,0.42,0.39,0.03,sadness
100,My_Bossy_Girl,Romance,4255,234,용태,Yongtae,Male,30.97,FALSE,-,8,0.03,0.04,0.06,0.02,0.35,0.14,0.36,surprise
91,Blind,Crime/Thriller,2972,97,원장,Orphanage Director ,Female,40.25,FALSE,-,21,0.01,0.06,0.02,0.18,0.31,0.19,0.24,surprise
112,Believer,Crime/Thriller,4389,623,원호,Wonho,Male,38.19,FALSE,-,4,0.04,0.02,0.09,0.02,0.3,0.17,0.36,surprise
40,Agagil,Drama,3376,461,원효 (아들),Wonhyo,Male,18.2,FALSE,-,8,0.04,0.03,0.01,0.03,0.38,0.45,0.05,sadness
8,Au_Revoir_UFO,Romance,4476,51,유도복,Judo Boy,Male,24.65,FALSE,-,27,0.1,0.1,0.02,0.04,0.47,0.16,0.12,sadness
70,Stone_Skipping,Drama,3553,790,윤석구,Seokgoo,Male,33.18,TRUE,Intellectual Disability,23,0.07,0.08,0.01,0.14,0.42,0.16,0.13,sadness
175,Silenced,Drama,4860,108,윤자애,Jaaae,Female,32.32,FALSE,-,4,0.01,0.02,0.12,0.05,0.18,0.09,0.54,surprise
1,Marathon,Drama,4052,1390,윤초원,Chowon,Male,28.19,TRUE,Autism,10,0.03,0.04,0.06,0.03,0.25,0.12,0.46,surprise
98,My_Bossy_Girl,Romance,4255,116,은정,Eunjeong,Female,32.34,TRUE,Physical Disability,15,0.01,0.01,0.03,0.13,0.34,0.13,0.34,surprise
72,Stone_Skipping,Drama,3553,523,은지,Eunji,Female,23.98,FALSE,-,23,0.03,0.03,0.01,0.16,0.36,0.32,0.09,sadness
78,Oneday,Romance,3542,1491,이강수,Kangsoo,Male,31.56,FALSE,-,12,0.03,0.04,0.01,0.11,0.47,0.26,0.08,sadness
15,MY_ANNOYING_BROTHER,Comedy,4650,364,이수현(코치),Soohyeon,Female,26.53,FALSE,-,18,0,0.01,0.01,0.13,0.54,0.19,0.11,sadness
56,Like_for_Likes,Romance,5594,780,이수호,Sooho,Male,27.61,TRUE,Hearing Impairment,28,0.04,0.02,0.01,0.25,0.54,0.1,0.04,happiness
126,Roaring_Currents,Action,3695,383,이순신,Soonshin,Male,55.8,FALSE,-,2,0.08,0.04,0.13,0.01,0.36,0.1,0.29,surprise
42,CHEER_UP_MR_LEE,Comedy,4265,1267,이철수,Chulsoo,Male,35.55,TRUE,Intellectual Disability,4,0.03,0.05,0.05,0.02,0.35,0.35,0.14,sadness
128,Roaring_Currents,Action,3695,193,이회,Leehoi,Male,26.67,FALSE,-,1,0.02,0.03,0.03,0.02,0.29,0.33,0.29,sadness
122,The_Preparation,Drama,3176,934,인규,Ingyu,Male,36.48,TRUE,Intellectual Disability,35,0.03,0.03,0.02,0.37,0.31,0.09,0.13,happiness
129,Roaring_Currents,Action,3695,80,임준영,Joonyeong,Male,34.96,FALSE,-,5,0.1,0.07,0.26,0.01,0.21,0.11,0.23,fear
179,Innocent_Witness,Drama,5282,1060,임지우,Jiwoo,Female,28.57,TRUE,Autism,9,0.04,0.01,0.1,0.06,0.17,0.17,0.45,surprise
138,GLOVE,Drama,5519,264,장대근,Daegeun,Male,28.12,TRUE,Hearing Impairment,7,0.01,0.03,0.13,0.01,0.15,0.23,0.44,surprise
152,Miracle_in_Cell_No_7,Comedy,3481,285,장민환 (교도소장),Prison Warden,Male,47.9,FALSE,-,8,0.07,0,0.05,0.06,0.68,0.12,0.03,sadness
169,Silenced,Drama,4860,99,장형사,Detective Jang,Male,41,FALSE,-,3,0.06,0.05,0.13,0.01,0.23,0.07,0.44,surprise
23,The_Soup,Drama,394,97,재구,Jaegoo,Male,22.71,FALSE,-,19,0.1,0.03,0.02,0.04,0.48,0.3,0.02,sadness
106,Memories_of_Murder,Crime/Thriller,3663,85,전미선,Miseon,Female,27.91,FALSE,-,4,0,0.01,0,0,0.82,0.06,0.11,surprise
171,Silenced,Drama,4860,232,전민수,Minsoo,Male,29.59,TRUE,Hearing Impairment,11,0.07,0.02,0.09,0.04,0.2,0.2,0.38,surprise
163,Innocence,Drama,4446,129,정수,Jeongsoo,Male,28.07,TRUE,Autism,10,0.11,0.06,0.04,0.05,0.19,0.14,0.4,surprise
203,Inseparable_Bros,Drama,4440,220,정순 (동구 모),Jeongsoon(Mother),Female,50.17,FALSE,-,9,0.01,0,0.04,0.1,0.35,0.18,0.32,surprise
204,Inseparable_Bros,Drama,4440,50,정순 남편,Juongsoon's Husband,Male,40.08,FALSE,-,4,0,0.02,0.06,0,0.62,0.16,0.14,sadness
132,Roaring_Currents,Action,3695,73,정씨여인,Woman Jung,Female,38.1,TRUE,Language Disorder,16,0.07,0.04,0.19,0.03,0.16,0.07,0.44,surprise
2,Marathon,Drama,4052,402,정욱(코치),Jungwook,Male,43.71,FALSE,-,9,0.13,0.06,0.08,0.02,0.32,0.13,0.26,surprise
35,Barefoot_Gi_Bong,Comedy,3200,211,정원,Jungwon,Female,29.43,FALSE,-,33,0.01,0,0.02,0.34,0.42,0.15,0.06,happiness
124,The_Preparation,Drama,3176,62,정자,Jeongja,Female,37.85,FALSE,-,29,0,0,0,0.35,0.34,0.13,0.18,happiness
10,Au_Revoir_UFO,Romance,4476,32,정태,Jungtae,Male,33.84,FALSE,-,64,0,0.06,0,0.5,0.25,0.06,0.12,happiness
110,Memories_of_Murder,Crime/Thriller,3663,161,조병순,Byeongsoon,Male,38.25,FALSE,-,16,0.04,0.03,0.01,0.12,0.6,0.11,0.08,happiness
104,Memories_of_Murder,Crime/Thriller,3663,244,조용구,Yonggu,Male,36.8,FALSE,-,13,0.06,0.05,0.05,0.05,0.62,0.09,0.08,sadness
89,Blind,Crime/Thriller,2972,549,조형사,Detective Jo,Male,35.77,FALSE,-,13,0.06,0.03,0.06,0.14,0.51,0.11,0.09,happiness
164,Innocence,Drama,4446,138,종묘상,Seedling Dealer,Male,60.68,FALSE,-,6,0.03,0.05,0.09,0.01,0.25,0.17,0.39,surprise
60,Like_for_Likes,Romance,5594,931,주란,Jooran,Female,36.38,FALSE,-,18,0.02,0,0.02,0.1,0.44,0.29,0.14,sadness
118,Believer,Crime/Thriller,4389,37,주영,Jooyeong,Female,28.03,TRUE,Hearing Impairment,20,0,0,0.24,0.03,0.22,0.11,0.41,surprise
64,Keys_to_the_Heart,Comedy,3970,423,주인숙 (엄마),Insook,Female,45.72,FALSE,-,7,0.09,0.03,0.1,0.02,0.24,0.15,0.38,surprise
28,The_Soup,Drama,394,6,주인집 아줌마,Mrs Houseowner,Female,40.83,FALSE,-,14,0,0,0.17,0,0.83,0,0,fear
189,Bunt,Comedy,2350,208,준태,Joontae,Male,10.65,FALSE,-,17,0.01,0.02,0,0.14,0.53,0.21,0.08,sadness
18,MY_ANNOYING_BROTHER,Comedy,4650,44,중년남,Middle-Aged Man,Male,30.32,FALSE,-,6,0,0.05,0,0.02,0.68,0.23,0.02,sadness
3,Marathon,Drama,4052,198,중원(동생),Joongwon,Male,24.85,FALSE,-,3,0.02,0.02,0.1,0.01,0.38,0.22,0.26,surprise
20,Who_Are_You,Romance,3884,1755,지형태(남주),Hyungtae,Male,28.46,FALSE,-,11,0.06,0.03,0.12,0.05,0.32,0.17,0.25,surprise
79,Oneday,Romance,3542,12,진영,Jinyeong,Female,30.08,FALSE,-,21,0,0,0,0.25,0.42,0.25,0.08,happiness
55,Like_for_Likes,Romance,5594,791,진우,Jinwoo,Male,23.69,FALSE,-,16,0.01,0.01,0.02,0.12,0.6,0.1,0.14,surprise
172,Silenced,Drama,4860,173,진유리,Yuri,Female,30.25,TRUE,Intellectual Disability,18,0.06,0.11,0.1,0.04,0.26,0.12,0.31,surprise
172,Silenced,Drama,4860,173,진유리,Yuri,Female,30.25,TRUE,Hearing Impairment,18,0.06,0.11,0.1,0.04,0.26,0.12,0.31,surprise
115,Believer,Crime/Thriller,4389,185,진하림,Harim,Male,45.06,FALSE,-,11,0.02,0.01,0.11,0.1,0.31,0.09,0.36,surprise
75,Stone_Skipping,Drama,3553,71,진환,Jinhwan,Male,39.27,FALSE,-,16,0.04,0.04,0.01,0.04,0.35,0.42,0.08,sadness
81,Oneday,Romance,3542,87,차대리,Manager Cha,Male,24.44,FALSE,-,24,0.07,0.02,0.01,0.15,0.6,0.11,0.03,happiness
134,GLOVE,Drama,5519,843,차명재,Myeongjae,Male,29.62,TRUE,Hearing Impairment,10,0.06,0.03,0.12,0.01,0.25,0.09,0.44,surprise
136,GLOVE,Drama,5519,68,차명재 어머니,Myeongjae's Mother,Female,41.93,FALSE,-,18,0.06,0.01,0.1,0.06,0.19,0.09,0.49,surprise
135,GLOVE,Drama,5519,785,찰스,Charles,Male,33.96,FALSE,-,11,0.04,0.04,0.08,0.03,0.28,0.16,0.37,surprise
96,My_Bossy_Girl,Romance,4255,261,창길,Changgil,Male,36.69,FALSE,-,13,0.02,0.01,0.07,0.08,0.21,0.2,0.43,surprise
162,Innocence,Drama,4446,405,채화자 (엄마),Hwaja,Female,48.16,FALSE,-,5,0.05,0.03,0.08,0.01,0.22,0.21,0.4,surprise
